0000000000003;BALCAO LONDRES BRANCO C/FRUTA/ MARMORIZADO;52,500
0000000000004;FRUTEIRA NOBRE BRANCO C/FRUTA / MARMORIZADO;40,000
0000000000005;ACENTO KORINO PRETO;6,000
0000000000006;BABY LIGHT D18 SELADO SM 0700X700X01400;0,000
0000000000007;KIT ESPELHO ROUPEIRO PAMPULHA REF. 683 - ESPELHO;46,000
0000000000008;KIT 6PTS PAMPULHA II REF. 683 PRETO/BRANCO/GEOMETRICO PTO;186,000
0000000000009;KIT 6PTS PAMPULHA II REF. 683 PRETO/GRIGIO;186,000
0000000000001;MONTAGEM;15,000
0000000000010;KIT 6PTS PAMPULHA II REF. 683 PRETO/CARVALHO;186,000
0000000000011;KIT C/ 1 ESPELHO ROUP. COLORADO/FILADELFIA/MONT/PARD. IV -;20,000
0000000000012;JG C/8 PES DE PLASTICO REF. 705 BRANCO;14,000
0000000000013;JG C/8 PES DE PLASTICO REF. 705 CINZA;13,000
0000000000014;JG C/8 PES DE PLASTICO REF. 705 TABACO;8,840
0000000000015;DESPESAS COM FRETE;1,000
0000000000016;EXPOSITOR DE COZINHA BRANCO (2444) BRANCO;339,000
0000000000017;MESA ELEGANCE LAT MG BECHARA;0,000
0000000000018;JG C/4 PES DE PLASTICO REF. 705 TABACO;4,420
0000000000019;BANCADA TOPAZIO ATACAMA/PRETO;398,040
0000000000020;MESA FOLHA C.MF BECHARA;25,000
0000000000021;PAINEL AMETISTA ATACAMA/PRETO;181,900
0000000000022;MESA ELEG CENTRO MF BECHARA;84,000
0000000000023;DESPESAS COM MANUTENÇÃO;100,000
0000000000024;MESA ELEGANCE LAT MF BECHARA;0,000
0000000000025;ESTANTE ICARO MG BECHARA;0,000
0000000000026;ESTANTE ICARO MF BECHARA;0,000
0000000000027;FRUTEIRA TUBULAR;60,000
0000000000028;CONJ C/4LUG TURB QUAD/RED;75,000
0000000000029;MESA DIAMANTE P/ CHOCOLATE 1.55;88,400
0000000000030;CADEIRA DIAMANTE P/CHOCOLATE/ASS.ENC.CHIN BR/MES;32,000
0000000000031;PORTA TAUA STATUS ESP 4515 BCO/PRE;83,120
